match_id,patch
1034138950,6.82
1036389895,6.82
1045123310,6.82
118524619,6.77
235868750,6.78
670478502,6.81
2237514365,6.86
2754782714,6.88
130253461,6.77
2760051712,6.88
237462879,6.78
669978508,6.81
3467866473,7.06
3524480038,7.06
1352371082,6.83
3529405241,7.06
2339698129,6.87
1860798214,6.85
1034121467,6.82
2184452141,6.86
1460274408,6.84
2487823099,6.88
1467869816,6.84
247257739,6.78
1033856297,6.82
3050099751,7.02
1456178649,6.84
1463417702,6.84
243058170,6.78
4302458516,7.20
2447251799,6.88
2454522068,6.88
2487704143,6.88
3050968329,7.02
668059059,6.81
1106475024,6.83
145169377,6.77
667326553,6.81
3524971049,7.06
1206042580,6.83
2447364116,6.88
1459853941,6.84
670410095,6.81
2340020714,6.87
128476621,6.77
2023776918,6.86
1033314415,6.82
2445483404,6.88
2505565622,6.88
1985807238,6.85
671169740,6.81
1461364331,6.84
2179222246,6.86
1461083688,6.84
3701968605,7.07
2446630609,6.88
2487036904,6.88
2236104695,6.86
1031550512,6.82
1461540887,6.84
2448906790,6.88
2755151842,6.88
1461546100,6.84
2756412495,6.88
1859567149,6.85
130180961,6.77
3526650759,7.06
2352505254,6.87
2353165695,6.87
128577692,6.77
1031697111,6.82
852486096,6.81
4397707543,7.21
3524218172,7.06
672093676,6.81
672506716,6.81
2450005203,6.88
3525093953,7.06
1874054758,6.85
128619472,6.77
1986700969,6.85
1860741704,6.85
669098092,6.81
2340365661,6.87
1032305928,6.82
3676812659,7.07
1033342059,6.82
3050152468,7.02
1496239272,6.84
243816736,6.78
330720317,6.78
3525226016,7.06
2447387145,6.88
1354002621,6.83
3701968510,7.07
142915584,6.77
1455038696,6.84
2449970283,6.88
2461017493,6.88
2447190474,6.88
3561828351,7.07
1033940747,6.82
1988057006,6.85
2757371712,6.88
1983831389,6.85
2450062160,6.88
146850428,6.77
2183574981,6.86
3051487613,7.02
138452607,6.77
2237783946,6.86
136739816,6.77
2355030643,6.87
1459028645,6.84
2233733033,6.86
3525307642,7.06
148154853,6.77
2181130001,6.86
2178572793,6.86
1461662721,6.84
2755505397,6.88
3676673244,7.07
1462602003,6.84
2239733013,6.86
670287814,6.81
2914336528,7.01
1460777626,6.84
159359627,6.77
2448738371,6.88
2485836552,6.88
2180357452,6.86
2336805126,6.87
1032688600,6.82
1860864752,6.85
2180068537,6.86
2448669619,6.88
1983395564,6.85
146221953,6.77
2341008795,6.87
2345153510,6.87
135906523,6.77
647830828,6.81
3050762338,7.02
1610165757,6.84
671001061,6.81
2450027288,6.88
1034005363,6.82
4309769544,7.20
671153305,6.81
1035280447,6.82
3050857164,7.02
1457802358,6.84
2490420102,6.88
1883676303,6.85
2242846030,6.86
719786848,6.81
830416867,6.81
1031917802,6.82
1032001827,6.82
2174075177,6.86
2240919220,6.86
1045083069,6.82
2178430378,6.86
149640699,6.77
1459825887,6.84
1353771019,6.83
2449534647,6.88
1030306205,6.82
3562026562,7.07
2336867707,6.87
146099058,6.77
245439034,6.78
671572621,6.81
3050973393,7.02
1665972746,6.84
2339598654,6.87
2756151284,6.88
2183857503,6.86
2345962575,6.87
2448616842,6.88
3050077557,7.02
667403819,6.81
685724406,6.81
1034558232,6.82
245549676,6.78
3051263884,7.02
3465043291,7.06
672602405,6.81
2450066692,6.88
2757356922,6.88
3562039160,7.07
248923562,6.78
1045834621,6.82
3051413009,7.02
543098702,6.80
148186866,6.77
266675550,6.78
3562057303,7.07
1874076657,6.85
1975540032,6.85
3051030608,7.02
245517628,6.78
2447228956,6.88
671158303,6.81
2357729204,6.87
3562093731,7.07
4349463137,7.20
543297277,6.80
3707388510,7.07
1035984043,6.82
3932399715,7.16
1859375557,6.85
1988394590,6.85
1976447166,6.85
672137234,6.81
1860804097,6.85
1457088542,6.84
735951131,6.81
183016605,6.77
3707331899,7.07
3841543396,7.13
1861363816,6.85
3525870741,7.06
720033938,6.81
1861011739,6.85
543199670,6.80
3504798339,7.06
734078673,6.81
3707437548,7.07
140823910,6.77
2755142817,6.88
4478135812,7.21
2343914062,6.87
133765959,6.77
246282602,6.78
1866522315,6.85
3465095675,7.06
3465171949,7.06
1031487642,6.82
1462552028,6.84
1578347888,6.84
2447473235,6.88
2180813369,6.86
2195854935,6.86
2336959660,6.87
1460206325,6.84
2450110505,6.88
1355092382,6.83
2166539251,6.86
1874004158,6.85
1862919780,6.85
2755318201,6.88
3050501207,7.02
1104748943,6.83
2343245310,6.87
2345847965,6.87
146179585,6.77
1568738141,6.84
543265998,6.80
1460654866,6.84
3707275385,7.07
1580785793,6.84
3275340129,7.06
671847848,6.81
2345741208,6.87
545682310,6.80
2580547933,6.88
3841533537,7.13
3051727030,7.02
3932378219,7.16
2487684778,6.88
148217527,6.77
231613433,6.78
2449667402,6.88
2452882116,6.88
142159476,6.77
2487981101,6.88
2445082246,6.88
3051344738,7.02
3707329868,7.07
1351170491,6.83
672178705,6.81
545847594,6.80
2177005584,6.86
2487596245,6.88
1033359108,6.82
2452035790,6.88
2488249740,6.88
2489644925,6.88
2757597788,6.88
139977670,6.77
239977243,6.78
687226314,6.81
1030011190,6.82
149862953,6.77
146803103,6.77
2487748107,6.88
3050891873,7.02
2186374732,6.86
670974197,6.81
1861422181,6.85
3706537979,7.07
3050006147,7.02
672635997,6.81
3504894683,7.06
668665633,6.81
670458989,6.81
733249875,6.81
2488753749,6.88
2449626156,6.88
2450013945,6.88
1106392595,6.83
2337239641,6.87
2449099273,6.88
2453856100,6.88
3707272855,7.07
148196457,6.77
2448824820,6.88
4448872688,7.21
1862648186,6.85
672602952,6.81
1889874459,6.85
2755915824,6.88
3465536203,7.06
2235117172,6.86
1987773614,6.85
1991112163,6.85
2345752709,6.87
2447942165,6.88
146868955,6.77
2339383715,6.87
672484808,6.81
2488090033,6.88
1356108292,6.83
870558434,6.81
3841478445,7.13
2757464552,6.88
4241101351,7.20
1980142738,6.85
1989039776,6.85
376103639,6.78
2489125331,6.88
3050285208,7.02
2049512022,6.86
3523722687,7.06
1463761256,6.84
3050946374,7.02
1034069021,6.82
2448310164,6.88
720269050,6.81
3527244196,7.06
1860271085,6.85
3050291453,7.02
3747471332,7.09
3050172000,7.02
2186281567,6.86
1990735675,6.85
3973246064,7.18
3497339924,7.06
142118048,6.77
1356445550,6.83
2758556399,6.88
3525780344,7.06
4240190309,7.20
2344293424,6.87
1356480648,6.83
3525847331,7.06
1036241298,6.82
671233684,6.81
2448201980,6.88
686984543,6.81
692687410,6.81
2456464503,6.88
2447782025,6.88
150039620,6.77
3505013137,7.06
2184275180,6.86
647913344,6.81
144455907,6.77
1860886621,6.85
2489150384,6.88
1990333487,6.85
1034208958,6.82
2449534526,6.88
4448762735,7.21
1054105596,6.82
670370590,6.81
871086594,6.81
1032135402,6.82
161140437,6.77
4139940189,7.19
2343361215,6.87
1034690945,6.82
673983228,6.81
950033080,6.82
1032294951,6.82
4140050186,7.19
1455747701,6.84
150888370,6.77
2452105641,6.88
2487843241,6.88
2449176594,6.88
3505112709,7.06
2454510789,6.88
1357867552,6.83
1461542157,6.84
1987676731,6.85
2233125870,6.86
1873867956,6.85
1488404358,6.84
677590955,6.81
140877756,6.77
546097105,6.80
672502395,6.81
2183654271,6.86
3050688922,7.02
673595777,6.81
3505117558,7.06
4240488157,7.20
1032384324,6.82
1357871193,6.83
2487250513,6.88
3505201253,7.06
2342960775,6.87
672822194,6.81
2346165778,6.87
2036767335,6.86
143698803,6.77
1351195495,6.83
3275399089,7.06
1035175312,6.82
1034055976,6.82
146851144,6.77
2185060254,6.86
1860171027,6.85
4240161326,7.20
2451934587,6.88
1450521374,6.84
3050406801,7.02
1476367099,6.84
1486873395,6.84
3051823399,7.02
1462674719,6.84
2341179604,6.87
3505139495,7.06
2190956118,6.86
3524990850,7.06
248289470,6.78
3925359682,7.16
4240154374,7.20
2756349405,6.88
3468095418,7.06
1976307200,6.85
140730500,6.77
672431209,6.81
1453223472,6.84
4242245923,7.20
149946416,6.77
1036446283,6.82
249041660,6.78
672538608,6.81
670684209,6.81
3527161525,7.06
2454471841,6.88
1452704814,6.84
4309874669,7.20
1861357604,6.85
1990126180,6.85
2452079208,6.88
2757141172,6.88
2190233639,6.86
1031056618,6.82
1037262831,6.82
1461669392,6.84
647991430,6.81
2175279003,6.86
150828895,6.77
2487191672,6.88
2501727957,6.88
2447365661,6.88
149991111,6.77
3051652031,7.02
150109523,6.77
670575175,6.81
1035178380,6.82
2183947071,6.86
1106497625,6.83
3505109463,7.06
2454125403,6.88
1985541175,6.85
143740807,6.77
672910135,6.81
1035945761,6.82
2010295563,6.86
2011242092,6.86
3926710448,7.16
151016120,6.77
1861709312,6.85
261406872,6.78
3818688053,7.12
1035303192,6.82
1861251985,6.85
3505202562,7.06
4145986440,7.19
1357882713,6.83
1035682644,6.82
2450441258,6.88
3465649939,7.06
2499523541,6.88
1032124463,6.82
4309942670,7.20
672053069,6.81
1461539875,6.84
1033103207,6.82
3052040666,7.02
1874159977,6.85
2454216255,6.88
672148553,6.81
1034430631,6.82
1035897808,6.82
2758004354,6.88
3051844059,7.02
150854118,6.77
129398672,6.77
3505232195,7.06
852493769,6.81
1358069648,6.83
4140148161,7.19
670470543,6.81
872013254,6.81
1458651353,6.84
670575639,6.81
1990352816,6.85
674353582,6.81
2343182498,6.87
161640940,6.77
3505246330,7.06
1864753406,6.85
1876196726,6.85
2758350891,6.88
146184268,6.77
1035607946,6.82
3562194356,7.07
1861796169,6.85
3674040330,7.07
1035147834,6.82
1462821521,6.84
250046750,6.78
240664537,6.78
1461429418,6.84
2757239088,6.88
3052724377,7.02
4448737029,7.21
162113888,6.77
149676599,6.77
1035258545,6.82
2488239280,6.88
1887914578,6.85
2178661580,6.86
2339728510,6.87
250633916,6.78
3926459804,7.16
3724258894,7.08
2450969551,6.88
1361003236,6.83
1035604726,6.82
1358138422,6.83
139835556,6.77
1036245913,6.82
549729229,6.80
243010566,6.78
1462786929,6.84
4202803743,7.19
1037313810,6.82
2450095024,6.88
1580670337,6.84
162034740,6.77
1990336970,6.85
150864419,6.77
674345698,6.81
2341013826,6.87
1037314301,6.82
2345735311,6.87
1032211159,6.82
1463442097,6.84
677108184,6.81
4448735106,7.21
1458829971,6.84
235673358,6.78
4202772041,7.19
242102545,6.78
1037373740,6.82
2337571619,6.87
150381020,6.77
831080052,6.81
1461353824,6.84
1464104536,6.84
673369513,6.81
2344020962,6.87
1578188151,6.84
1862629324,6.85
1036295189,6.82
851614167,6.81
2757656889,6.88
735413360,6.81
146898300,6.77
3505291077,7.06
237317619,6.78
304325502,6.78
1034621824,6.82
648006948,6.81
2350832545,6.87
1032136122,6.82
1604224492,6.84
395692502,6.78
1460112911,6.84
251047817,6.78
2758014435,6.88
3505400354,7.06
1572846502,6.84
3505321796,7.06
551200568,6.80
1037695569,6.82
1104389316,6.83
162564101,6.77
199220015,6.77
2757439302,6.88
3050528036,7.02
1102548163,6.83
4139796999,7.19
2447658826,6.88
4310569502,7.20
147450341,6.77
240354770,6.78
262357611,6.78
149882624,6.77
136771588,6.77
2036771553,6.86
2449740238,6.88
3702158907,7.07
673839237,6.81
395799889,6.78
1036314738,6.82
551131715,6.80
140937120,6.77
872734655,6.81
252017313,6.78
3505423413,7.06
1107416827,6.83
1034086594,6.82
1604090777,6.84
149887677,6.77
2171246036,6.86
1606960071,6.84
149938598,6.77
247225140,6.78
2179252492,6.86
4144664017,7.19
2757907171,6.88
3052136604,7.02
721068918,6.81
1863513350,6.85
2345803687,6.87
672845424,6.81
2348598918,6.87
3051075730,7.02
1990091568,6.85
677456941,6.81
3525981311,7.06
4240165492,7.20
2757397620,6.88
1663683337,6.84
4137403002,7.19
1352567764,6.83
2340505062,6.87
2345795561,6.87
852949215,6.81
3051683041,7.02
1465824791,6.84
3081941914,7.04
1472141696,6.84
648219197,6.81
150830120,6.77
1461616325,6.84
3275405570,7.06
4146043177,7.19
873796501,6.81
675835534,6.81
673525899,6.81
1863591748,6.85
3796521781,7.11
677102616,6.81
1861662552,6.85
3052038137,7.02
143592055,6.77
1599355120,6.84
1463014046,6.84
3526164067,7.06
675899670,6.81
1037211799,6.82
142255987,6.77
4244934415,7.20
2337667985,6.87
2451737108,6.88
4144671724,7.19
146207862,6.77
2757628868,6.88
1611721975,6.84
3051890184,7.02
262411148,6.78
1035697410,6.82
3051117616,7.02
555761459,6.80
721187548,6.81
136809868,6.77
555677492,6.80
239784683,6.78
1107358110,6.83
648322331,6.81
1460402892,6.84
262475417,6.78
1032264634,6.82
3052006640,7.02
1037901780,6.82
3050198757,7.02
1096956858,6.83
677458214,6.81
4692605496,7.21
3465739931,7.06
2451353878,6.88
2244490215,6.86
2339945518,6.87
675025946,6.81
4240179298,7.20
2346906921,6.87
874100945,6.81
253910342,6.78
3505551118,7.06
1352646143,6.83
1465656073,6.84
3526263551,7.06
4240156877,7.20
149859502,6.77
675789994,6.81
680741317,6.81
1861360278,6.85
1037196425,6.82
3526334835,7.06
1575587578,6.84
733665331,6.81
146742051,6.77
2177741136,6.86
2220787808,6.86
3822150000,7.12
555588133,6.80
2451274381,6.88
2449958944,6.88
138248991,6.77
555826373,6.80
239050957,6.78
1870163817,6.85
1464248986,6.84
350931750,6.78
1037100267,6.82
3505646614,7.06
673876588,6.81
261471219,6.78
673481500,6.81
2758457009,6.88
4448669155,7.21
1352699282,6.83
2337848719,6.87
1990465310,6.85
677462740,6.81
3275351174,7.06
4244937017,7.20
3843797586,7.13
146783530,6.77
3724338154,7.08
3050985697,7.02
1462143422,6.84
671187750,6.81
163485509,6.77
239808802,6.78
1465923756,6.84
1985643808,6.85
2488623960,6.88
1887287755,6.85
2757243157,6.88
853020174,6.81
4541626362,7.21
1907994954,6.85
3506003319,7.06
3052047947,7.02
1037709079,6.82
4244692308,7.20
721350977,6.81
676624196,6.81
3505737013,7.06
1513844951,6.84
1866284166,6.85
2345873382,6.87
1498633375,6.84
2181519569,6.86
337626087,6.78
2486219401,6.88
675972776,6.81
1037728043,6.82
1055019006,6.82
1938577211,6.85
1990480237,6.85
4310638010,7.20
3505914868,7.06
145992754,6.77
242856935,6.78
151425874,6.77
2344066679,6.87
1037980894,6.82
2345771650,6.87
1037524500,6.82
1037819136,6.82
3051377511,7.02
1039389389,6.82
3933387565,7.16
677897149,6.81
1860961034,6.85
1983976841,6.85
399017802,6.79
3506067998,7.06
3275412980,7.06
2340752683,6.87
1862245976,6.85
1037106730,6.82
1036082151,6.82
4240176673,7.20
1361173651,6.83
1463997690,6.84
2257260089,6.86
1861405896,6.85
146059780,6.77
2758260813,6.88
674014686,6.81
556820731,6.80
1037477541,6.82
2341487295,6.87
557125337,6.80
1572601671,6.84
3051250674,7.02
2757828149,6.88
3506173016,7.06
244723867,6.78
1039134436,6.82
3052353620,7.02
2188745481,6.86
678360536,6.81
685600875,6.81
2023926393,6.86
557310503,6.80
2337987836,6.87
3933275379,7.16
557190300,6.80
674712532,6.81
1354017372,6.83
1353169537,6.83
3818623346,7.12
1498787198,6.84
4020725200,7.18
146859743,6.77
1462798653,6.84
1990434474,6.85
1467037173,6.84
338694604,6.78
232764027,6.78
1895253208,6.85
2487714524,6.88
150977246,6.77
3465827554,7.06
1032412823,6.82
2343459314,6.87
3526394287,7.06
142783772,6.77
676761815,6.81
684449820,6.81
269828278,6.78
2345271263,6.87
141627848,6.77
676302248,6.81
678586545,6.81
2452344643,6.88
671752077,6.81
148883071,6.77
2757762156,6.88
1462931741,6.84
1544867184,6.84
3077021855,7.04
2183577879,6.86
2354950006,6.87
3527037916,7.06
674521705,6.81
1039344693,6.82
734387360,6.81
1944370056,6.85
1498824501,6.84
1984130258,6.85
1464109298,6.84
150018394,6.77
1037949991,6.82
735754560,6.81
1861140489,6.85
3052639829,7.02
262495365,6.78
558304732,6.80
2450017711,6.88
2502510285,6.88
148918461,6.77
239481490,6.78
1897788057,6.85
4240165735,7.20
1037994647,6.82
677937147,6.81
1054828814,6.82
1064754259,6.82
874859383,6.81
648287415,6.81
1465881076,6.84
268737468,6.78
4315530913,7.20
1884936769,6.85
1515852401,6.84
1602352172,6.84
2351868364,6.87
3083290435,7.04
3126409032,7.05
3277922412,7.06
1143167925,6.83
1612521773,6.84
359828522,6.78
2272673570,6.86
2505864413,6.88
2595834652,6.88
2784892612,6.88
246355254,6.78
253860931,6.78
863781667,6.81
295167914,6.78
1617811934,6.84
4187362316,7.19
264324774,6.78
1516122140,6.84
1612085778,6.84
3277928310,7.06
3943732394,7.17
262279207,6.78
3277934674,7.06
757911460,6.81
3772339381,7.10
1610204046,6.84
3277937287,7.06
1393603491,6.83
1393834801,6.83
1606657511,6.84
2240016108,6.86
1628750032,6.84
1895314854,6.85
3277974563,7.06
1142752051,6.83
1622186774,6.84
1630641301,6.84
1617574114,6.84
3277991178,7.06
1516208993,6.84
3793856517,7.11
2505883130,6.88
164021812,6.77
1470673134,6.84
3051920671,7.02
672716956,6.81
1038107417,6.82
677287905,6.81
262650433,6.78
1987951907,6.85
2790971385,6.88
677412309,6.81
3796470902,7.11
3465831232,7.06
144487070,6.77
2186147198,6.86
4240619377,7.20
4448456346,7.21
3562308019,7.07
1988981733,6.85
2181387942,6.86
2500060774,6.88
1035815438,6.82
152786463,6.77
1466031785,6.84
721732926,6.81
2341363447,6.87
1862121628,6.85
1038039374,6.82
3856618664,7.14
2450180548,6.88
1466187553,6.84
1876426671,6.85
678073287,6.81
1462646726,6.84
350949833,6.78
1032425936,6.82
1578646057,6.84
2345737351,6.87
1936440160,6.85
674893430,6.81
263231958,6.78
1465856436,6.84
2486953172,6.88
2488362735,6.88
2490300202,6.88
1468165552,6.84
1861675428,6.85
559213146,6.80
721809044,6.81
2450534146,6.88
2759029289,6.88
3051959931,7.02
142324587,6.77
141494872,6.77
3053663585,7.02
262584768,6.78
676786052,6.81
675769069,6.81
3796451752,7.11
351108786,6.78
2249657602,6.86
1887217556,6.85
1977448664,6.85
1039472766,6.82
3051542593,7.02
1104711791,6.83
2757654862,6.88
4143269016,7.19
1101770504,6.83
1465736149,6.84
721893553,6.81
3806163768,7.12
676837650,6.81
2178558266,6.86
2488684011,6.88
2357456824,6.87
1578067713,6.84
559778139,6.80
141415958,6.77
4146227391,7.19
4310719161,7.20
147621337,6.77
1466590708,6.84
2240063204,6.86
150060784,6.77
152050387,6.77
3562303498,7.07
1106130511,6.83
560950215,6.80
559958186,6.80
673776099,6.81
2345840884,6.87
736020772,6.81
677382549,6.81
2190329562,6.86
3506660235,7.06
4202692117,7.19
2451835794,6.88
1987917560,6.85
2359748890,6.87
675816496,6.81
1990008281,6.85
1040034162,6.82
1109375211,6.83
1039946582,6.82
1106183271,6.83
1466556083,6.84
152741444,6.77
351135264,6.78
1105144800,6.83
4244697304,7.20
677506209,6.81
